outcome,outcome_label,city,percentile_25,percentile_75,top_lab,bot_lab,bottom,top,rate_diff,rr,date_of_access,source,geo_level
% with at least one dose,% with at least one dose,Boston,83.45,95.68,Highest High School Education,Lowest High School Education,89.81125,87.895,-1.91625000000001,0.978663586132027,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,83.27,96.15,Highest High School Education,Lowest High School Education,72.6673333333333,91.9913333333333,19.324,1.26592416583334,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,68.96,92.7,Highest High School Education,Lowest High School Education,60.7553846153846,86.6869230769231,25.9315384615385,1.42681876883341,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,74.68,92.59,Highest High School Education,Lowest High School Education,62.276,68.544,6.268,1.10064872503051,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,68.25,91.5,Highest High School Education,Lowest High School Education,69.1084615384616,88.4242307692308,19.3157692307692,1.27949933771886,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,82.88,91.89,Highest High School Education,Lowest High School Education,55.7755555555556,77.2155555555556,21.44,1.3843977847723,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,71.8,91.92,Highest High School Education,Lowest High School Education,72.784,79.61,6.82600000000001,1.0937843482084,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,66.34,94.31,Highest High School Education,Lowest High School Education,79.238,89.784,10.546,1.13309270804412,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,85.97,96.53,Highest High School Education,Lowest High School Education,67.0683333333334,86.5433333333333,19.475,1.29037548768669,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,78.08,90.31,Highest High School Education,Lowest High School Education,86.0524444444445,92.5877777777778,6.53533333333333,1.07594593477879,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,83.73,95.89,Highest High School Education,Lowest High School Education,85.782,84.685,-1.09699999999999,0.987211769368865,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,82.17,90.96,Highest High School Education,Lowest High School Education,71.38,84.8666666666667,13.4866666666667,1.1889418137667,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,74.78,94.27,Highest High School Education,Lowest High School Education,61.2578571428572,74.2078571428571,12.95,1.21140145287485,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,71.54,94.09,Highest High School Education,Lowest High School Education,68.182,85.32,17.138,1.2513566630489,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,82.73,97.01,Highest High School Education,Lowest High School Education,79.729,89.311,9.58200000000001,1.12018211692107,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,87.81,95.35,Highest High School Education,Lowest High School Education,95.3985714285714,84.3714285714286,-11.0271428571429,0.884409769538328,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,78.99,93.8,Highest High School Education,Lowest High School Education,88.225,95.89375,7.66875,1.08692264097478,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,12.56,21.65,Highest Foreign Born,Lowest  Foreign Born,86.2736363636364,79.545,-6.72863636363637,0.922008198016881,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,5.89,10.91,Highest Foreign Born,Lowest  Foreign Born,59.5057142857143,76.7614285714286,17.2557142857143,1.28998415518318,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,19.87,34.2,Highest Foreign Born,Lowest  Foreign Born,88.79125,83.69625,-5.095,0.942618219700702,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,11.67,28.7,Highest Foreign Born,Lowest  Foreign Born,61.7086666666667,81.2566666666667,19.548,1.31677884251807,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,13.82,29.2,Highest Foreign Born,Lowest  Foreign Born,78.4084615384615,65.7076923076923,-12.7007692307692,0.838017874836899,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,8.75,23.12,Highest Foreign Born,Lowest  Foreign Born,65.074,63.5,-1.574,0.975812152318898,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,17.94,33.83,Highest Foreign Born,Lowest  Foreign Born,75.4738461538462,71.5484615384616,-3.92538461538462,0.947990134126952,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,5.28,10.96,Highest Foreign Born,Lowest  Foreign Born,64.0511111111111,65.1844444444444,1.13333333333333,1.01769420254658,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,14.96,37.23,Highest Foreign Born,Lowest  Foreign Born,79.61,71.955,-7.655,0.903843738223841,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,25.75,40.34,Highest Foreign Born,Lowest  Foreign Born,87.164,86.1905,-0.973500000000001,0.988831398283695,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,10.88,20.28,Highest Foreign Born,Lowest  Foreign Born,82.3,72.8033333333334,-9.49666666666666,0.884609153503443,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,24.45,44.06,Highest Foreign Born,Lowest  Foreign Born,85.932,89.6095555555556,3.67755555555556,1.04279611268859,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,17.15,28.72,Highest Foreign Born,Lowest  Foreign Born,89.0275,85.782,-3.24550000000001,0.963544972059195,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,7.01,17.27,Highest Foreign Born,Lowest  Foreign Born,75.2566666666667,80.195,4.93833333333333,1.06561987863755,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,11.45,23.38,Highest Foreign Born,Lowest  Foreign Born,71.2464285714286,60.075,-11.1714285714286,0.843200160409043,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,9.48,15.56,Highest Foreign Born,Lowest  Foreign Born,75.8528571428572,73.65,-2.20285714285714,0.970958811232273,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,15.08,30.83,Highest Foreign Born,Lowest  Foreign Born,80.137,86.974,6.837,1.08531639567241,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,25.25,39.06,Highest Foreign Born,Lowest  Foreign Born,78.8485714285714,94.8685714285714,16.02,1.20317425807153,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,28.58,46.34,Highest Foreign Born,Lowest  Foreign Born,90.38375,94.38125,3.9975,1.04422808303484,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,5.73,7.67,Highest % Healthcare Worker,Lowest % Healthcare Worker,74.7172727272727,87.6091666666667,12.8918939393939,1.17254235157178,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,9.74,12.51,Highest % Healthcare Worker,Lowest % Healthcare Worker,65.3366666666667,69.7014285714286,4.36476190476191,1.06680417179882,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,8.41,12.26,Highest % Healthcare Worker,Lowest % Healthcare Worker,84.8275,89.69,4.8625,1.05732221272583,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,7.23,10.98,Highest % Healthcare Worker,Lowest % Healthcare Worker,81.5533333333333,69.872,-11.6813333333333,0.856764489495627,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,6.38,8.93,Highest % Healthcare Worker,Lowest % Healthcare Worker,68.3276923076923,72.7192307692308,4.39153846153847,1.06427172224349,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,6.09,8.72,Highest % Healthcare Worker,Lowest % Healthcare Worker,59.002,65.827,6.825,1.11567404494763,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,6.11,8.89,Highest % Healthcare Worker,Lowest % Healthcare Worker,70.0965384615385,77.8957692307692,7.79923076923078,1.11126413572491,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,7.84,10.35,Highest % Healthcare Worker,Lowest % Healthcare Worker,57.8466666666667,75.5722222222222,17.7255555555556,1.30642311090623,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,8.56,9.75,Highest % Healthcare Worker,Lowest % Healthcare Worker,75.124,79.115,3.991,1.0531254991747,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,5.98,9.16,Highest % Healthcare Worker,Lowest % Healthcare Worker,88.592,84.6705,-3.92149999999999,0.955735280837999,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,7.97,10.16,Highest % Healthcare Worker,Lowest % Healthcare Worker,79.7933333333333,73.7333333333333,-6.06,0.924053805664634,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,7.83,13.53,Highest % Healthcare Worker,Lowest % Healthcare Worker,92.7037777777778,80.2366666666667,-12.4671111111111,0.865516687561576,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,6.27,8.42,Highest % Healthcare Worker,Lowest % Healthcare Worker,76.2375,90.414,14.1765,1.18595179537629,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,11.15,15.52,Highest % Healthcare Worker,Lowest % Healthcare Worker,78.9075,76.4658333333333,-2.44166666666666,0.969056595803103,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,6.77,9.73,Highest % Healthcare Worker,Lowest % Healthcare Worker,64.4721428571429,69.7514285714286,5.27928571428572,1.08188475642858,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,8.52,11.3,Highest % Healthcare Worker,Lowest % Healthcare Worker,74.1235714285714,83.462,9.33842857142858,1.12598460100411,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,7.93,10.66,Highest % Healthcare Worker,Lowest % Healthcare Worker,75.477,91.624,16.147,1.21393272122633,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,5.88,9.07,Highest % Healthcare Worker,Lowest % Healthcare Worker,81.8128571428571,93.96,12.1471428571429,1.14847474200702,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,6.02,8.8,Highest % Healthcare Worker,Lowest % Healthcare Worker,91.30125,89.53125,-1.77,0.980613627962377,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,14.71,46.74,Highest % Hispanic,Lowest % Hispanic,91.385,79.7833333333333,-11.6016666666667,0.873046269446116,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,3.02,7.36,Highest % Hispanic,Lowest % Hispanic,60.1542857142857,72.2466666666667,12.092380952381,1.20102276685349,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,7.67,21.14,Highest % Hispanic,Lowest % Hispanic,92.8825,88.61,-4.27249999999999,0.954001022797621,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,5.73,38.07,Highest % Hispanic,Lowest % Hispanic,69.9786666666667,71.8006666666667,1.822,1.02603650636384,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,19.88,54.43,Highest % Hispanic,Lowest % Hispanic,85.5961538461538,62.0107692307692,-23.5853846153846,0.724457425297686,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,20.11,44.12,Highest % Hispanic,Lowest % Hispanic,66.654,62.964,-3.69,0.944639481501485,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,22.58,61.74,Highest % Hispanic,Lowest % Hispanic,86.9588461538462,67.8842307692308,-19.0746153846154,0.780647786530322,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,5.34,12.77,Highest % Hispanic,Lowest % Hispanic,72.6755555555556,59.2877777777778,-13.3877777777778,0.815787059686889,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,26.25,54.77,Highest % Hispanic,Lowest % Hispanic,79.61,71.65,-7.95999999999999,0.900012561236026,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,14.11,62.2,Highest % Hispanic,Lowest % Hispanic,90.459,78.3315,-12.1275,0.865933737936524,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,4.84,10.1,Highest % Hispanic,Lowest % Hispanic,80.67,83.1516666666667,2.48166666666667,1.03076319160365,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,11.46,37.53,Highest % Hispanic,Lowest % Hispanic,86.6731111111111,87.066,0.392888888888891,1.00453299626438,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,10.62,23.27,Highest % Hispanic,Lowest % Hispanic,93.828,84.6525,-9.1755,0.902209361810973,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,3.98,12.5,Highest % Hispanic,Lowest % Hispanic,72.46,71.7841666666667,-0.67583333333333,0.99067301499678,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,14.81,55.85,Highest % Hispanic,Lowest % Hispanic,72.1085714285714,60.5857142857143,-11.5228571428571,0.840201283778429,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,43.58,79.62,Highest % Hispanic,Lowest % Hispanic,85.104,70.306,-14.798,0.826118631321677,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,12.46,32.1,Highest % Hispanic,Lowest % Hispanic,89.268,80.957,-8.31100000000001,0.9068983286284,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,7.7,19.63,Highest % Hispanic,Lowest % Hispanic,91.0357142857143,92.8285714285714,1.79285714285716,1.01969399764614,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,16.78,38.73,Highest % Hispanic,Lowest % Hispanic,94.09625,86.32625,-7.77,0.917424977084634,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,2.13,7.7,Highest Limited English,Lowest  Limited English,89.6154545454546,78.8336363636364,-10.7818181818182,0.879687959666048,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,1.22,2.64,Highest Limited English,Lowest  Limited English,68.0483333333333,72.2616666666667,4.21333333333334,1.06191677484141,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,5.99,14.27,Highest Limited English,Lowest  Limited English,87.61375,89.9475,2.33375000000001,1.02663680073048,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,1.91,11.42,Highest Limited English,Lowest  Limited English,67.5273333333333,77.8626666666667,10.3353333333333,1.15305407193137,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,4.54,15.04,Highest Limited English,Lowest  Limited English,86.9761538461539,61.4092307692308,-25.5669230769231,0.706046750214471,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,2.65,11.15,Highest Limited English,Lowest  Limited English,74.451,62.261,-12.19,0.836268149521162,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,5.73,18.41,Highest Limited English,Lowest  Limited English,83.4746153846154,66.57,-16.9046153846154,0.797487951196587,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,1.58,4.98,Highest Limited English,Lowest  Limited English,71.7111111111111,60.4866666666667,-11.2244444444444,0.84347691354199,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,2.68,11.06,Highest Limited English,Lowest  Limited English,79.61,71.955,-7.655,0.903843738223841,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,5.28,20.7,Highest Limited English,Lowest  Limited English,88.1555,86.0075,-2.14800000000001,0.975633964982332,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,1.8,7.61,Highest Limited English,Lowest  Limited English,89.78,74.35,-15.43,0.828135442192025,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,4.85,18,Highest Limited English,Lowest  Limited English,86.9642222222222,86.8426666666667,-0.121555555555545,0.998602234890977,2022-06-16,LHD,city
